Dialogue_ID,Utterance_ID,Speaker,Original_Emotion,Predicted_Emotion
388,12,Joey,joy,Neutral
388,13,Joey,neutral,Neutral
388,15,Joey,neutral,Joy
389,3,Joey,neutral,Sadness
389,5,Joey,neutral,Neutral
389,7,Joey,neutral,Joy
390,1,Joey,joy,Joy
390,2,Joey,surprise,Surprise
392,0,Joey,joy,Joy
392,7,Joey,neutral,Neutral
392,9,Joey,joy,Joy
392,11,Joey,neutral,Neutral
393,0,Joey,neutral,Neutral
395,0,Joey,anger,Joy
395,2,Joey,anger,Joy
395,4,Joey,anger,Neutral
395,6,Joey,anger,Joy
395,8,Joey,neutral,Neutral
397,0,Joey,anger,Anger
397,2,Joey,neutral,Neutral
402,1,Joey,neutral,Joy
404,0,Joey,joy,Joy
404,2,Joey,neutral,Neutral
404,4,Joey,sadness,Surprise
404,6,Joey,neutral,Neutral
404,7,Joey,anger,Neutral
404,8,Joey,sadness,Neutral
404,9,Joey,joy,Joy
404,11,Joey,surprise,Joy
404,12,Joey,neutral,Neutral
404,13,Joey,neutral,Neutral
404,14,Joey,neutral,Neutral
404,15,Joey,neutral,Neutral
404,17,Joey,neutral,Neutral
404,19,Joey,neutral,Neutral
406,1,Joey,joy,Surprise
407,0,Joey,anger,Anger
407,2,Joey,neutral,Sadness
407,5,Joey,neutral,Neutral
407,7,Joey,anger,Anger
409,5,Joey,neutral,Joy
412,4,Joey,sadness,Joy
412,12,Joey,neutral,Anger
412,14,Joey,anger,Anger
412,16,Joey,surprise,Neutral
413,0,Joey,neutral,Joy
413,1,Joey,neutral,Joy
413,2,Joey,neutral,Sadness
413,4,Joey,neutral,Neutral
414,0,Joey,neutral,Joy
414,3,Joey,surprise,Surprise
414,8,Joey,joy,Joy
414,10,Joey,neutral,Neutral
415,1,Joey,neutral,Neutral
415,2,Joey,neutral,Joy
415,3,Joey,neutral,Neutral
415,4,Joey,neutral,Neutral
415,6,Joey,neutral,Neutral
415,8,Joey,neutral,Neutral
415,10,Joey,surprise,Sadness
418,0,Joey,neutral,Joy
418,2,Joey,neutral,Neutral
418,3,Joey,neutral,Neutral
418,5,Joey,neutral,Neutral
418,7,Joey,neutral,Neutral
418,9,Joey,neutral,Neutral
418,11,Joey,neutral,Joy
418,13,Joey,neutral,Neutral
418,15,Joey,surprise,Surprise
418,17,Joey,neutral,Neutral
418,19,Joey,sadness,Sadness
418,21,Joey,neutral,Neutral
420,5,Joey,neutral,Anger
421,0,Joey,neutral,Neutral
421,1,Joey,neutral,Fear
421,2,Joey,neutral,Fear
421,3,Joey,fear,Fear
421,4,Joey,fear,Fear
421,5,Joey,fear,Fear
421,7,Joey,fear,Neutral
423,9,Joey,joy,Surprise
424,16,Joey,joy,Surprise
427,1,Joey,neutral,Joy
429,0,Joey,neutral,Neutral
430,8,Joey,anger,Neutral
431,1,Joey,neutral,Neutral
431,3,Joey,neutral,Neutral
431,5,Joey,joy,Joy
431,8,Joey,joy,Joy
436,0,Joey,joy,Disgust
436,1,Joey,disgust,Anger
436,2,Joey,anger,Anger
436,3,Joey,disgust,Disgust
436,5,Joey,surprise,Neutral
437,2,Joey,neutral,Anger
438,9,Joey,joy,Joy
442,0,Joey,joy,Joy
442,5,Joey,surprise,Surprise
446,5,Joey,neutral,Joy
446,7,Joey,neutral,Neutral
447,1,Joey,neutral,Neutral
447,2,Joey,joy,Anger
452,0,Joey,neutral,Neutral
452,2,Joey,neutral,Neutral
452,4,Joey,neutral,Disgust
453,1,Joey,surprise,Surprise
460,0,Joey,fear,Fear
460,2,Joey,fear,Fear
462,1,Joey,surprise,Surprise
462,3,Joey,neutral,Neutral
462,5,Joey,neutral,Neutral
462,7,Joey,neutral,Joy
462,9,Joey,neutral,Joy
462,10,Joey,neutral,Neutral
464,8,Joey,neutral,Anger
465,1,Joey,neutral,Joy
465,3,Joey,sadness,Disgust
466,0,Joey,surprise,Surprise
466,2,Joey,surprise,Surprise
466,8,Joey,neutral,Neutral
474,17,Joey,joy,Surprise
477,13,Joey,joy,Joy
477,18,Joey,neutral,Sadness
478,1,Joey,surprise,Surprise
478,3,Joey,neutral,Joy
478,7,Joey,neutral,Neutral
478,13,Joey,joy,Surprise
483,3,Joey,surprise,Neutral
483,5,Joey,neutral,Neutral
483,8,Joey,anger,Joy
483,9,Joey,anger,Anger
483,10,Joey,neutral,Neutral
483,15,Joey,surprise,Surprise
484,1,Joey,neutral,Neutral
486,1,Joey,neutral,Joy
486,3,Joey,neutral,Joy
486,5,Joey,neutral,Surprise
486,7,Joey,surprise,Neutral
486,9,Joey,surprise,Anger
486,10,Joey,anger,Anger
486,11,Joey,fear,Neutral
486,12,Joey,anger,Sadness
486,13,Joey,anger,Anger
486,15,Joey,sadness,Neutral
486,17,Joey,joy,Neutral
492,2,Joey,neutral,Disgust
497,0,Joey,neutral,Neutral
497,2,Joey,sadness,Surprise
499,21,Joey,neutral,Sadness
500,1,Joey,joy,Joy
504,0,Joey,joy,Joy
504,4,Joey,neutral,Fear
504,6,Joey,surprise,Surprise
504,8,Joey,joy,Joy
504,9,Joey,neutral,Neutral
504,10,Joey,neutral,Neutral
504,11,Joey,surprise,Surprise
504,12,Joey,anger,Anger
504,13,Joey,anger,Anger
508,0,Joey,anger,Surprise
508,3,Joey,joy,Joy
508,5,Joey,fear,Fear
508,7,Joey,neutral,Neutral
508,8,Joey,neutral,Neutral
508,9,Joey,neutral,Neutral
508,10,Joey,neutral,Joy
508,12,Joey,surprise,Surprise
508,14,Joey,surprise,Joy
508,16,Joey,neutral,Joy
508,18,Joey,neutral,Neutral
508,19,Joey,anger,Joy
508,22,Joey,anger,Anger
514,0,Joey,joy,Joy
514,2,Joey,neutral,Neutral
514,4,Joey,surprise,Anger
514,6,Joey,neutral,Neutral
515,6,Joey,neutral,Neutral
518,1,Joey,anger,Anger
518,2,Joey,neutral,Surprise
518,3,Joey,anger,Anger
518,4,Joey,neutral,Sadness
518,5,Joey,neutral,Sadness
518,6,Joey,neutral,Sadness
520,0,Joey,neutral,Neutral
520,5,Joey,surprise,Surprise
521,0,Joey,neutral,Neutral
521,1,Joey,neutral,Neutral
521,2,Joey,sadness,Disgust
521,3,Joey,anger,Sadness
521,4,Joey,sadness,Anger
521,5,Joey,sadness,Sadness
521,6,Joey,neutral,Joy
523,5,Joey,joy,Neutral
523,8,Joey,neutral,Neutral
523,16,Joey,neutral,Neutral
523,22,Joey,surprise,Surprise
524,1,Joey,surprise,Surprise
524,4,Joey,neutral,Neutral
524,6,Joey,neutral,Neutral
524,8,Joey,neutral,Neutral
524,10,Joey,neutral,Neutral
524,12,Joey,neutral,Neutral
524,14,Joey,neutral,Neutral
524,16,Joey,surprise,Surprise
532,1,Joey,neutral,Neutral
532,3,Joey,neutral,Neutral
532,5,Joey,joy,Joy
532,7,Joey,anger,Anger
532,8,Joey,sadness,Anger
532,9,Joey,sadness,Joy
532,10,Joey,sadness,Sadness
532,11,Joey,neutral,Anger
532,13,Joey,anger,Joy
532,15,Joey,neutral,Joy
537,0,Joey,neutral,Neutral
537,1,Joey,neutral,Neutral
537,2,Joey,joy,Neutral
537,3,Joey,anger,Neutral
537,4,Joey,neutral,Neutral
539,1,Joey,neutral,Neutral
540,1,Joey,surprise,Surprise
540,3,Joey,disgust,Disgust
540,5,Joey,sadness,Sadness
542,8,Joey,surprise,Surprise
545,7,Joey,neutral,Surprise
546,1,Joey,neutral,Neutral
549,0,Joey,joy,Neutral
549,2,Joey,sadness,Sadness
549,4,Joey,neutral,Joy
549,6,Joey,surprise,Surprise
549,8,Joey,neutral,Joy
552,3,Joey,neutral,Neutral
553,10,Joey,surprise,Surprise
553,12,Joey,neutral,Neutral
553,15,Joey,neutral,Neutral
553,17,Joey,joy,Anger
553,19,Joey,sadness,Joy
556,0,Joey,neutral,Neutral
556,2,Joey,sadness,Neutral
556,4,Joey,anger,Fear
559,3,Joey,surprise,Neutral
559,5,Joey,neutral,Neutral
560,1,Joey,joy,Joy
560,3,Joey,joy,Joy
560,5,Joey,joy,Joy
560,7,Joey,joy,Joy
561,4,Joey,surprise,Surprise
561,6,Joey,neutral,Neutral
561,8,Joey,neutral,Disgust
561,10,Joey,neutral,Neutral
561,12,Joey,neutral,Joy
561,14,Joey,surprise,Fear
561,16,Joey,neutral,Neutral
561,18,Joey,neutral,Neutral
571,0,Joey,neutral,Joy
571,3,Joey,neutral,Joy
571,4,Joey,neutral,Neutral
571,5,Joey,neutral,Neutral
571,6,Joey,neutral,Neutral
571,7,Joey,neutral,Neutral
571,8,Joey,neutral,Neutral
571,9,Joey,neutral,Neutral
571,12,Joey,neutral,Neutral
571,15,Joey,anger,Anger
574,2,Joey,surprise,Surprise
574,4,Joey,surprise,Surprise
574,5,Joey,surprise,Joy
574,7,Joey,surprise,Surprise
574,9,Joey,surprise,Surprise
574,11,Joey,surprise,Surprise
574,13,Joey,surprise,Surprise
574,16,Joey,surprise,Surprise
574,18,Joey,disgust,Disgust
576,1,Joey,neutral,Neutral
576,3,Joey,neutral,Neutral
576,5,Joey,neutral,Neutral
576,7,Joey,joy,Joy
576,9,Joey,neutral,Neutral
577,0,Joey,neutral,Neutral
577,1,Joey,neutral,Neutral
577,2,Joey,neutral,Neutral
577,3,Joey,neutral,Neutral
577,4,Joey,neutral,Neutral
577,5,Joey,joy,Joy
577,7,Joey,joy,Joy
587,5,Joey,joy,Surprise
589,4,Joey,joy,Neutral
591,2,Joey,neutral,Joy
592,4,Joey,neutral,Anger
592,5,Joey,neutral,Neutral
592,6,Joey,neutral,Neutral
592,7,Joey,neutral,Neutral
592,8,Joey,neutral,Neutral
592,9,Joey,anger,Surprise
592,10,Joey,anger,Surprise
592,12,Joey,anger,Anger
592,13,Joey,anger,Anger
594,0,Joey,sadness,Fear
594,1,Joey,sadness,Fear
594,2,Joey,sadness,Fear
594,3,Joey,sadness,Sadness
594,4,Joey,neutral,Sadness
594,5,Joey,sadness,Sadness
594,6,Joey,sadness,Sadness
594,10,Joey,joy,Joy
596,0,Joey,anger,Anger
596,3,Joey,neutral,Joy
596,5,Joey,sadness,Anger
596,18,Joey,neutral,Joy
596,21,Joey,anger,Joy
599,3,Joey,neutral,Neutral
599,5,Joey,anger,Neutral
599,8,Joey,neutral,Neutral
607,0,Joey,disgust,Disgust
608,6,Joey,joy,Joy
608,9,Joey,neutral,Neutral
612,0,Joey,joy,Joy
612,2,Joey,neutral,Surprise
612,4,Joey,surprise,Surprise
615,14,Joey,anger,Neutral
615,16,Joey,neutral,Neutral
615,18,Joey,anger,Surprise
616,0,Joey,sadness,Sadness
616,2,Joey,sadness,Sadness
616,4,Joey,neutral,Neutral
623,0,Joey,disgust,Disgust
623,1,Joey,fear,Fear
623,2,Joey,anger,Anger
623,3,Joey,anger,Anger
623,6,Joey,neutral,Neutral
623,12,Joey,joy,Joy
623,14,Joey,neutral,Neutral
625,1,Joey,neutral,Neutral
625,3,Joey,neutral,Neutral
625,5,Joey,neutral,Neutral
625,7,Joey,neutral,Neutral
625,9,Joey,neutral,Neutral
625,11,Joey,anger,Surprise
625,12,Joey,neutral,Neutral
625,13,Joey,anger,Sadness
625,15,Joey,neutral,Neutral
625,17,Joey,neutral,Surprise
625,19,Joey,neutral,Neutral
626,1,Joey,neutral,Joy
626,6,Joey,neutral,Surprise
626,8,Joey,surprise,Neutral
626,10,Joey,neutral,Neutral
626,12,Joey,surprise,Joy
628,0,Joey,surprise,Surprise
628,1,Joey,neutral,Neutral
628,2,Joey,surprise,Joy
628,3,Joey,neutral,Neutral
628,5,Joey,neutral,Neutral
628,7,Joey,surprise,Surprise
628,9,Joey,neutral,Neutral
628,10,Joey,neutral,Anger
628,11,Joey,neutral,Neutral
628,13,Joey,joy,Joy
630,10,Joey,neutral,Neutral
630,11,Joey,neutral,Neutral
630,12,Joey,neutral,Neutral
630,13,Joey,neutral,Fear
630,14,Joey,neutral,Neutral
633,7,Joey,fear,Neutral
633,9,Joey,anger,Anger
637,0,Joey,joy,Anger
637,2,Joey,anger,Anger
637,4,Joey,neutral,Neutral
637,6,Joey,anger,Anger
637,8,Joey,anger,Anger
637,10,Joey,neutral,Joy
649,1,Joey,neutral,Joy
649,3,Joey,joy,Joy
649,4,Joey,neutral,Neutral
649,5,Joey,neutral,Neutral
649,6,Joey,neutral,Neutral
649,11,Joey,neutral,Neutral
649,12,Joey,neutral,Neutral
649,13,Joey,surprise,Surprise
649,14,Joey,neutral,Neutral
649,15,Joey,surprise,Surprise
649,17,Joey,neutral,Joy
649,19,Joey,joy,Neutral
649,21,Joey,neutral,Joy
649,23,Joey,anger,Anger
651,1,Joey,surprise,Surprise
651,7,Joey,neutral,Neutral
651,9,Joey,neutral,Neutral
651,11,Joey,surprise,Disgust
658,13,Joey,neutral,Surprise
661,0,Joey,anger,Anger
661,2,Joey,neutral,Neutral
661,4,Joey,neutral,Neutral
661,6,Joey,neutral,Neutral
661,8,Joey,anger,Anger
662,0,Joey,neutral,Neutral
662,1,Joey,neutral,Neutral
662,2,Joey,neutral,Joy
662,6,Joey,sadness,Disgust
663,8,Joey,neutral,Joy
664,0,Joey,neutral,Neutral
664,6,Joey,neutral,Neutral
664,8,Joey,neutral,Neutral
666,0,Joey,neutral,Surprise
666,2,Joey,surprise,Anger
666,4,Joey,anger,Fear
666,6,Joey,neutral,Joy
671,0,Joey,neutral,Neutral
671,2,Joey,neutral,Joy
671,6,Joey,neutral,Neutral
671,9,Joey,joy,Joy
671,11,Joey,surprise,Neutral
671,12,Joey,neutral,Neutral
671,14,Joey,neutral,Neutral
671,16,Joey,neutral,Anger
674,1,Joey,neutral,Joy
674,3,Joey,surprise,Surprise
677,0,Joey,surprise,Surprise
677,2,Joey,joy,Surprise
678,4,Joey,joy,Joy
679,6,Joey,neutral,Joy
679,10,Joey,joy,Fear
679,12,Joey,fear,Fear
679,13,Joey,anger,Disgust
679,14,Joey,anger,Neutral
681,1,Joey,neutral,Neutral
682,7,Joey,neutral,Neutral
682,9,Joey,neutral,Neutral
688,0,Joey,neutral,Neutral
693,0,Joey,neutral,Neutral
693,5,Joey,anger,Anger
696,0,Joey,neutral,Joy
696,2,Joey,neutral,Neutral
697,5,Joey,surprise,Surprise
703,4,Joey,surprise,Surprise
703,6,Joey,neutral,Fear
704,1,Joey,anger,Anger
704,3,Joey,anger,Fear
709,1,Joey,joy,Neutral
712,0,Joey,joy,Joy
712,2,Joey,fear,Fear
712,4,Joey,surprise,Joy
712,7,Joey,joy,Joy
712,9,Joey,joy,Joy
719,1,Joey,neutral,Neutral
719,3,Joey,neutral,Neutral
719,5,Joey,neutral,Joy
719,7,Joey,joy,Joy
720,1,Joey,neutral,Sadness
720,2,Joey,anger,Sadness
720,4,Joey,neutral,Joy
720,6,Joey,neutral,Anger
720,7,Joey,neutral,Neutral
720,9,Joey,anger,Surprise
720,11,Joey,anger,Anger
720,13,Joey,neutral,Neutral
720,16,Joey,joy,Joy
722,0,Joey,neutral,Neutral
722,2,Joey,anger,Anger
722,4,Joey,joy,Joy
722,6,Joey,sadness,Surprise
722,8,Joey,neutral,Joy
722,10,Joey,anger,Fear
722,11,Joey,neutral,Joy
722,13,Joey,neutral,Joy
722,14,Joey,surprise,Surprise
722,16,Joey,joy,Disgust
725,0,Joey,joy,Joy
725,2,Joey,joy,Joy
725,4,Joey,neutral,Neutral
725,6,Joey,joy,Joy
727,0,Joey,joy,Joy
727,8,Joey,neutral,Joy
729,0,Joey,surprise,Neutral
730,0,Joey,surprise,Surprise
730,1,Joey,neutral,Neutral
730,2,Joey,neutral,Neutral
730,4,Joey,neutral,Neutral
730,9,Joey,surprise,Neutral
730,11,Joey,surprise,Surprise
730,13,Joey,neutral,Neutral
732,1,Joey,surprise,Surprise
734,0,Joey,neutral,Fear
734,2,Joey,joy,Anger
739,1,Joey,neutral,Joy
739,2,Joey,neutral,Joy
739,3,Joey,joy,Joy
739,4,Joey,joy,Joy
739,6,Joey,surprise,Surprise
739,7,Joey,surprise,Surprise
739,10,Joey,joy,Joy
739,11,Joey,joy,Joy
739,12,Joey,anger,Neutral
739,13,Joey,joy,Joy
739,14,Joey,joy,Joy
739,16,Joey,neutral,Surprise
741,1,Joey,surprise,Surprise
743,1,Joey,neutral,Sadness
743,4,Joey,neutral,Sadness
745,3,Joey,surprise,Neutral
745,6,Joey,neutral,Anger
745,7,Joey,anger,Anger
745,8,Joey,neutral,Sadness
745,9,Joey,anger,Anger
747,1,Joey,surprise,Surprise
747,3,Joey,surprise,Surprise
747,5,Joey,neutral,Neutral
762,0,Joey,neutral,Anger
762,2,Joey,joy,Joy
762,3,Joey,neutral,Neutral
762,4,Joey,neutral,Joy
771,4,Joey,neutral,Neutral
771,6,Joey,neutral,Neutral
771,8,Joey,neutral,Sadness
771,10,Joey,neutral,Joy
771,12,Joey,neutral,Fear
771,13,Joey,neutral,Sadness
771,14,Joey,anger,Fear
771,15,Joey,surprise,Surprise
771,17,Joey,neutral,Disgust
775,4,Joey,neutral,Neutral
780,7,Joey,neutral,Neutral
786,1,Joey,anger,Surprise
786,3,Joey,anger,Anger
787,1,Joey,neutral,Neutral
787,3,Joey,neutral,Joy
787,5,Joey,neutral,Neutral
787,6,Joey,neutral,Joy
787,7,Joey,neutral,Joy
787,8,Joey,neutral,Neutral
787,9,Joey,neutral,Neutral
789,1,Joey,joy,Joy
789,3,Joey,fear,Neutral
789,4,Joey,neutral,Neutral
789,5,Joey,fear,Joy
789,6,Joey,fear,Joy
789,7,Joey,anger,Neutral
789,8,Joey,joy,Fear
791,2,Joey,neutral,Surprise
791,4,Joey,neutral,Neutral
791,6,Joey,joy,Joy
791,8,Joey,neutral,Neutral
791,13,Joey,neutral,Neutral
791,15,Joey,neutral,Joy
791,17,Joey,joy,Anger
791,18,Joey,joy,Joy
791,20,Joey,neutral,Joy
792,1,Joey,joy,Surprise
792,3,Joey,joy,Neutral
792,5,Joey,surprise,Joy
792,7,Joey,neutral,Neutral
792,9,Joey,neutral,Neutral
792,20,Joey,surprise,Surprise
793,1,Joey,neutral,Neutral
795,1,Joey,surprise,Anger
795,3,Joey,neutral,Neutral
795,5,Joey,neutral,Neutral
795,7,Joey,anger,Anger
798,6,Joey,surprise,Surprise
806,1,Joey,surprise,Surprise
806,3,Joey,joy,Joy
806,5,Joey,sadness,Neutral
806,7,Joey,neutral,Neutral
806,9,Joey,joy,Sadness
806,13,Joey,joy,Neutral
806,15,Joey,fear,Fear
806,16,Joey,neutral,Neutral
806,17,Joey,joy,Surprise
807,1,Joey,anger,Anger
809,0,Joey,joy,Joy
809,1,Joey,joy,Joy
809,2,Joey,joy,Joy
809,3,Joey,joy,Joy
809,4,Joey,joy,Joy
809,5,Joey,joy,Surprise
809,6,Joey,joy,Joy
809,7,Joey,neutral,Neutral
809,9,Joey,surprise,Surprise
809,11,Joey,joy,Joy
809,13,Joey,neutral,Neutral
811,0,Joey,joy,Fear
811,3,Joey,neutral,Neutral
811,5,Joey,joy,Joy
811,7,Joey,neutral,Neutral
811,9,Joey,fear,Anger
815,0,Joey,neutral,Neutral
815,2,Joey,neutral,Neutral
817,0,Joey,joy,Joy
820,1,Joey,neutral,Neutral
820,3,Joey,surprise,Joy
820,5,Joey,joy,Joy
820,7,Joey,neutral,Joy
820,8,Joey,joy,Joy
820,9,Joey,joy,Joy
820,11,Joey,neutral,Neutral
820,12,Joey,neutral,Neutral
820,13,Joey,joy,Neutral
820,14,Joey,joy,Joy
820,15,Joey,joy,Surprise
820,16,Joey,surprise,Surprise
820,18,Joey,surprise,Fear
820,20,Joey,joy,Fear
822,1,Joey,neutral,Neutral
822,3,Joey,neutral,Sadness
822,5,Joey,neutral,Neutral
822,7,Joey,sadness,Surprise
823,13,Joey,neutral,Neutral
825,0,Joey,surprise,Fear
825,2,Joey,neutral,Neutral
826,2,Joey,neutral,Neutral
826,4,Joey,sadness,Neutral
832,15,Joey,joy,Joy
836,0,Joey,neutral,Neutral
836,2,Joey,surprise,Surprise
836,4,Joey,neutral,Neutral
836,6,Joey,surprise,Surprise
836,8,Joey,neutral,Neutral
836,10,Joey,anger,Surprise
836,12,Joey,joy,Joy
844,3,Joey,neutral,Neutral
844,10,Joey,joy,Fear
844,13,Joey,anger,Joy
849,0,Joey,joy,Joy
849,2,Joey,joy,Joy
849,4,Joey,joy,Neutral
849,8,Joey,neutral,Joy
849,10,Joey,anger,Surprise
851,1,Joey,surprise,Surprise
851,3,Joey,neutral,Neutral
851,5,Joey,joy,Joy
851,7,Joey,neutral,Neutral
851,9,Joey,neutral,Joy
851,10,Joey,joy,Joy
851,11,Joey,neutral,Neutral
851,12,Joey,neutral,Neutral
851,13,Joey,joy,Neutral
851,15,Joey,neutral,Joy
851,18,Joey,joy,Joy
851,20,Joey,neutral,Neutral
854,4,Joey,neutral,Neutral
855,0,Joey,joy,Joy
855,1,Joey,anger,Neutral
855,3,Joey,joy,Surprise
855,5,Joey,sadness,Neutral
855,7,Joey,fear,Neutral
856,0,Joey,neutral,Neutral
856,2,Joey,sadness,Sadness
856,4,Joey,joy,Sadness
858,3,Joey,neutral,Neutral
858,5,Joey,neutral,Neutral
858,6,Joey,neutral,Neutral
858,7,Joey,neutral,Neutral
858,8,Joey,neutral,Neutral
858,9,Joey,neutral,Neutral
858,11,Joey,neutral,Neutral
858,13,Joey,neutral,Joy
863,6,Joey,neutral,Neutral
868,1,Joey,neutral,Neutral
868,3,Joey,neutral,Joy
869,0,Joey,surprise,Joy
869,11,Joey,anger,Neutral
869,12,Joey,anger,Sadness
869,13,Joey,anger,Joy
869,14,Joey,joy,Surprise
869,15,Joey,disgust,Neutral
869,16,Joey,disgust,Anger
870,0,Joey,neutral,Neutral
870,2,Joey,neutral,Neutral
870,4,Joey,neutral,Neutral
870,6,Joey,neutral,Neutral
871,3,Joey,neutral,Joy
871,7,Joey,neutral,Joy
871,10,Joey,sadness,Anger
873,0,Joey,neutral,Neutral
873,2,Joey,joy,Joy
873,4,Joey,surprise,Surprise
874,1,Joey,sadness,Neutral
874,3,Joey,sadness,Anger
874,5,Joey,sadness,Sadness
874,6,Joey,anger,Anger
874,7,Joey,sadness,Neutral
874,8,Joey,anger,Surprise
874,11,Joey,sadness,Anger
876,1,Joey,anger,Joy
878,0,Joey,joy,Joy
878,2,Joey,neutral,Neutral
884,1,Joey,joy,Joy
884,4,Joey,neutral,Neutral
884,6,Joey,neutral,Neutral
884,8,Joey,anger,Joy
884,10,Joey,surprise,Neutral
884,12,Joey,sadness,Neutral
884,15,Joey,surprise,Surprise
884,17,Joey,neutral,Surprise
885,2,Joey,neutral,Neutral
885,4,Joey,anger,Anger
888,1,Joey,anger,Fear
888,19,Joey,joy,Neutral
892,0,Joey,neutral,Neutral
892,2,Joey,neutral,Surprise
892,6,Joey,surprise,Surprise
892,9,Joey,neutral,Neutral
892,11,Joey,surprise,Surprise
893,0,Joey,neutral,Neutral
893,3,Joey,joy,Joy
893,5,Joey,neutral,Anger
893,6,Joey,neutral,Neutral
893,7,Joey,neutral,Neutral
893,8,Joey,neutral,Neutral
893,9,Joey,anger,Neutral
893,10,Joey,joy,Joy
893,12,Joey,joy,Joy
893,13,Joey,joy,Joy
893,14,Joey,joy,Neutral
893,15,Joey,joy,Joy
893,17,Joey,joy,Neutral
895,0,Joey,fear,Anger
895,2,Joey,anger,Surprise
895,3,Joey,surprise,Surprise
898,0,Joey,joy,Surprise
898,2,Joey,joy,Joy
898,4,Joey,disgust,Neutral
901,1,Joey,neutral,Neutral
901,3,Joey,surprise,Surprise
901,4,Joey,anger,Joy
901,6,Joey,neutral,Neutral
901,7,Joey,neutral,Neutral
901,8,Joey,neutral,Neutral
901,10,Joey,fear,Fear
901,12,Joey,neutral,Fear
901,14,Joey,sadness,Sadness
901,16,Joey,neutral,Neutral
902,2,Joey,joy,Joy
905,3,Joey,disgust,Disgust
905,9,Joey,anger,Anger
906,0,Joey,neutral,Joy
908,2,Joey,surprise,Surprise
908,4,Joey,surprise,Joy
908,6,Joey,surprise,Surprise
908,8,Joey,neutral,Neutral
908,10,Joey,neutral,Neutral
908,12,Joey,joy,Surprise
908,14,Joey,anger,Anger
908,16,Joey,surprise,Fear
910,4,Joey,neutral,Neutral
911,0,Joey,joy,Joy
911,2,Joey,surprise,Surprise
911,5,Joey,disgust,Disgust
913,0,Joey,anger,Anger
913,2,Joey,anger,Joy
913,3,Joey,anger,Disgust
913,5,Joey,neutral,Fear
913,6,Joey,neutral,Sadness
913,8,Joey,joy,Joy
913,10,Joey,neutral,Neutral
913,12,Joey,joy,Neutral
913,14,Joey,neutral,Neutral
915,2,Joey,neutral,Neutral
918,2,Joey,neutral,Joy
920,1,Joey,surprise,Surprise
920,3,Joey,surprise,Joy
924,1,Joey,joy,Joy
924,3,Joey,neutral,Neutral
924,6,Joey,sadness,Neutral
926,13,Joey,joy,Joy
926,15,Joey,neutral,Neutral
926,17,Joey,surprise,Surprise
930,2,Joey,neutral,Joy
930,4,Joey,neutral,Neutral
930,6,Joey,neutral,Joy
930,8,Joey,neutral,Neutral
930,15,Joey,anger,Anger
933,2,Joey,neutral,Neutral
933,4,Joey,joy,Neutral
933,7,Joey,neutral,Neutral
933,9,Joey,neutral,Neutral
933,11,Joey,anger,Neutral
933,13,Joey,neutral,Neutral
933,15,Joey,sadness,Anger
933,17,Joey,neutral,Neutral
933,19,Joey,neutral,Surprise
938,0,Joey,neutral,Neutral
938,1,Joey,sadness,Sadness
938,2,Joey,sadness,Fear
938,3,Joey,joy,Neutral
938,4,Joey,joy,Neutral
938,5,Joey,neutral,Neutral
938,6,Joey,neutral,Neutral
938,7,Joey,surprise,Neutral
938,8,Joey,surprise,Sadness
938,9,Joey,neutral,Neutral
939,15,Joey,neutral,Neutral
944,1,Joey,anger,Anger
947,4,Joey,anger,Neutral
947,7,Joey,joy,Joy
949,0,Joey,sadness,Sadness
949,2,Joey,joy,Neutral
949,3,Joey,joy,Joy
949,5,Joey,neutral,Neutral
949,7,Joey,neutral,Neutral
949,9,Joey,neutral,Neutral
949,11,Joey,neutral,Joy
950,10,Joey,joy,Joy
952,0,Joey,neutral,Joy
952,2,Joey,joy,Surprise
952,4,Joey,neutral,Joy
952,6,Joey,neutral,Joy
954,0,Joey,joy,Joy
954,2,Joey,neutral,Neutral
954,4,Joey,sadness,Neutral
961,7,Joey,neutral,Joy
961,9,Joey,surprise,Surprise
961,11,Joey,neutral,Neutral
961,13,Joey,neutral,Joy
967,0,Joey,surprise,Surprise
967,5,Joey,neutral,Surprise
967,7,Joey,joy,Joy
967,9,Joey,surprise,Surprise
968,2,Joey,sadness,Joy
968,7,Joey,joy,Anger
969,3,Joey,joy,Joy
969,5,Joey,joy,Joy
969,6,Joey,neutral,Neutral
970,0,Joey,neutral,Neutral
971,0,Joey,neutral,Anger
971,2,Joey,anger,Anger
979,1,Joey,joy,Surprise
979,4,Joey,joy,Anger
982,0,Joey,neutral,Neutral
982,2,Joey,neutral,Neutral
982,4,Joey,surprise,Surprise
982,6,Joey,neutral,Neutral
982,8,Joey,neutral,Neutral
982,10,Joey,joy,Joy
983,1,Joey,neutral,Neutral
983,3,Joey,sadness,Fear
983,5,Joey,anger,Anger
983,7,Joey,anger,Anger
984,1,Joey,neutral,Neutral
984,3,Joey,neutral,Neutral
984,5,Joey,joy,Joy
985,0,Joey,sadness,Fear
985,2,Joey,surprise,Neutral
985,4,Joey,anger,Anger
986,7,Joey,neutral,Neutral
986,10,Joey,neutral,Neutral
986,13,Joey,neutral,Neutral
986,14,Joey,neutral,Neutral
986,15,Joey,neutral,Neutral
986,16,Joey,joy,Neutral
988,6,Joey,sadness,Neutral
990,1,Joey,neutral,Neutral
990,3,Joey,neutral,Neutral
990,5,Joey,neutral,Neutral
990,6,Joey,sadness,Neutral
990,7,Joey,neutral,Neutral
