Dialogue_ID,Utterance_ID,Speaker,Original_Emotion,Predicted_Emotion
281,3,Phoebe,neutral,Neutral
281,4,Joey,surprise,Surprise
281,5,Phoebe,neutral,Neutral
281,6,Joey,disgust,Disgust
281,7,Phoebe,neutral,Neutral
281,8,Joey,disgust,Disgust
281,9,Phoebe,neutral,Neutral
281,10,Joey,surprise,Joy
282,0,Phoebe,joy,Joy
282,1,Joey,neutral,Neutral
282,2,Phoebe,joy,Joy
283,0,Joey,disgust,Disgust
283,1,Phoebe,neutral,Anger
283,2,Joey,disgust,Disgust
283,3,Phoebe,neutral,Anger
283,4,Phoebe,neutral,Anger
283,5,Joey,neutral,Anger
283,6,Phoebe,disgust,Anger
284,0,Phoebe,neutral,Disgust
284,1,Rachel,neutral,Surprise
284,2,Phoebe,neutral,Neutral
285,0,Joey,neutral,Neutral
285,1,Rachel,joy,Joy
285,2,Joey,neutral,Neutral
285,3,Rachel,joy,Neutral
285,4,Nurse,neutral,Neutral
285,5,Rachel,neutral,Fear
285,6,Nurse,neutral,Neutral
285,7,Joey,anger,Surprise
285,8,Rachel,neutral,Neutral
285,9,Joey,surprise,Surprise
285,10,Rachel,neutral,Neutral
285,11,Joey,neutral,Neutral
285,13,Rachel,neutral,Fear
285,14,Rachel,neutral,Fear
285,15,Rachel,neutral,Fear
285,16,Joey,neutral,Neutral
286,0,Chandler,neutral,Neutral
286,1,Rachel,neutral,Joy
286,2,Phoebe,neutral,Neutral
286,3,Chandler,neutral,Joy
287,0,Joey,neutral,Neutral
287,1,Chandler,sadness,Neutral
287,2,Joey,anger,Anger
287,3,Joey,neutral,Neutral
287,4,Chandler,anger,Disgust
287,5,Joey,neutral,Neutral
287,6,Joey,neutral,Neutral
287,7,Joey,joy,Joy
287,8,Joey,neutral,Neutral
287,9,Joey,neutral,Anger
287,10,Joey,neutral,Anger
287,11,Ross,neutral,Joy
287,12,Chandler,joy,Joy
288,0,Joey,joy,Joy
288,1,Gunther,neutral,Anger
288,2,Joey,surprise,Surprise
288,3,Gunther,surprise,Anger
288,4,Joey,neutral,Sadness
288,5,Gunther,neutral,Anger
288,6,Joey,anger,Anger
288,7,Ross,joy,Neutral
288,8,Rachel,joy,Neutral
288,9,Ross,neutral,Neutral
288,10,Rachel,neutral,Neutral
288,11,Ross,surprise,Surprise
288,12,Ross,surprise,Surprise
288,13,Ross,neutral,Surprise
288,14,Rachel,surprise,Surprise
288,15,Ross,joy,Neutral
288,16,Rachel,neutral,Neutral
288,17,Ross,neutral,Joy
288,18,Ross,neutral,Sadness
288,19,Ross,neutral,Joy
288,20,Joey,joy,Joy
289,1,Phoebe,fear,Fear
289,2,Earl,neutral,Neutral
289,3,Phoebe,sadness,Neutral
289,4,Earl,sadness,Sadness
289,5,Phoebe,neutral,Surprise
290,0,Earl,sadness,Surprise
291,0,Phoebe,sadness,Sadness
291,1,Earl,sadness,Sadness
292,0,Earl,neutral,Sadness
292,1,Earl,sadness,Anger
292,2,Earl,neutral,Neutral
292,3,Earl,neutral,Neutral
292,4,Earl,sadness,Sadness
292,5,Earl,neutral,Sadness
293,0,Joey,surprise,Neutral
293,1,Joey,surprise,Fear
293,2,Joey,fear,Fear
293,3,Monica,neutral,Neutral
293,4,Joey,fear,Neutral
293,5,Monica,neutral,Neutral
293,6,Joey,neutral,Neutral
293,7,Joey,neutral,Joy
293,8,Joey,joy,Joy
293,9,Chandler,neutral,Neutral
293,10,Monica,sadness,Joy
293,11,Chandler,neutral,Joy
293,12,Phoebe,joy,Joy
294,0,Paul,joy,Anger
294,1,Rachel,neutral,Surprise
295,0,Joey,surprise,Surprise
295,1,Phoebe,neutral,Neutral
295,2,Joey,surprise,Surprise
295,3,Joey,surprise,Anger
295,4,Phoebe,sadness,Sadness
295,5,Joey,anger,Anger
295,6,Joey,anger,Anger
295,7,Joey,anger,Anger
295,8,Joey,anger,Anger
295,9,Joey,anger,Anger
295,10,Phoebe,anger,Anger
295,11,Joey,anger,Anger
295,12,Phoebe,surprise,Surprise
295,13,Joey,anger,Anger
295,14,Phoebe,joy,Anger
295,15,Phoebe,neutral,Neutral
295,16,Phoebe,anger,Anger
295,17,Joey,anger,Anger
295,18,Phoebe,anger,Neutral
295,19,Joey,anger,Anger
295,20,Phoebe,anger,Neutral
295,21,Joey,anger,Anger
296,0,Ross,neutral,Neutral
296,1,Susan,neutral,Neutral
296,2,Carol,neutral,Neutral
296,3,Ross,surprise,Disgust
296,4,Susan,neutral,Neutral
296,5,Ross,anger,Neutral
296,6,Carol,neutral,Neutral
296,7,Ross,neutral,Neutral
296,8,Susan,neutral,Neutral
296,9,Ross,neutral,Neutral
296,10,Carol,neutral,Neutral
296,11,Ross,joy,Surprise
296,12,Carol,neutral,Neutral
296,13,Ross,neutral,Joy
296,14,Carol,surprise,Surprise
296,15,Rachel,surprise,Neutral
296,16,Barry,neutral,Neutral
296,17,Rachel,surprise,Neutral
296,18,Barry,neutral,Joy
296,19,Robbie,surprise,Surprise
296,20,Barry,neutral,Neutral
297,0,Monica,neutral,Anger
297,1,Monica,joy,Neutral
297,2,Phoebe,anger,Anger
297,3,Monica,neutral,Surprise
297,4,Phoebe,joy,Anger
297,5,Monica,neutral,Neutral
297,6,Phoebe,joy,Anger
297,7,Monica,neutral,Neutral
297,8,Phoebe,joy,Anger
297,9,Monica,neutral,Neutral
298,0,Monica,anger,Anger
298,1,Ross,anger,Anger
298,2,Ross,joy,Sadness
298,3,Monica,neutral,Sadness
298,4,Ross,sadness,Surprise
298,5,Ross,anger,Anger
298,6,Monica,anger,Anger
299,0,Joey,neutral,Joy
299,1,Chandler,neutral,Neutral
299,2,Joey,neutral,Joy
299,3,Chandler,neutral,Joy
300,0,Joey,joy,Anger
300,1,Lydia,neutral,Neutral
300,2,Joey,neutral,Neutral
300,3,Lydia,anger,Disgust
300,4,Joey,surprise,Surprise
300,5,Lydia,disgust,Disgust
300,6,Joey,neutral,Anger
300,7,Lydia,neutral,Neutral
300,8,Joey,disgust,Joy
300,9,Lydia,anger,Anger
300,10,Joey,anger,Surprise
300,11,Lydia,neutral,Neutral
300,12,Joey,fear,Sadness
300,14,Joey,neutral,Neutral
300,15,Lydia,neutral,Neutral
301,0,Barry,fear,Sadness
301,1,Bernice,fear,Neutral
301,2,Barry,fear,Fear
301,3,Barry,neutral,Neutral
301,4,Barry,fear,Fear
301,6,Rachel,neutral,Neutral
301,7,Rachel,neutral,Neutral
301,8,Rachel,anger,Anger
301,9,Rachel,surprise,Disgust
301,10,Rachel,neutral,Anger
301,11,Mindy,joy,Neutral
301,12,Rachel,disgust,Anger
301,13,Mindy,neutral,Neutral
301,14,Rachel,surprise,Disgust
301,15,Mindy,fear,Sadness
301,16,Rachel,sadness,Anger
302,0,Phoebe,neutral,Fear
302,1,Ross,sadness,Neutral
302,2,Phoebe,fear,Fear
302,3,Chandler,anger,Disgust
302,4,Ross,neutral,Neutral
302,5,Robert,surprise,Neutral
302,6,Phoebe,neutral,Neutral
302,7,Robert,neutral,Joy
302,8,Phoebe,neutral,Fear
302,9,Robert,surprise,Surprise
302,10,Phoebe,neutral,Neutral
303,0,Phoebe,anger,Anger
303,1,Monica,neutral,Neutral
304,0,Phoebe,neutral,Neutral
304,1,Chandler,neutral,Neutral
304,2,Monica,neutral,Neutral
304,3,Chandler,neutral,Disgust
304,4,Joey,neutral,Neutral
304,5,Chandler,surprise,Neutral
304,6,Monica,neutral,Neutral
304,7,Chandler,neutral,Anger
304,8,Monica,anger,Anger
304,9,Chandler,anger,Anger
304,10,Phoebe,anger,Joy
305,0,Chandler,joy,Anger
305,1,Issac,neutral,Neutral
305,2,Chandler,fear,Fear
305,3,Joey,neutral,Neutral
305,4,Issac,neutral,Neutral
305,5,Chandler,joy,Neutral
305,6,Chloe,neutral,Neutral
305,7,Chandler,neutral,Neutral
305,8,Chloe,neutral,Neutral
305,9,Joey,surprise,Surprise
305,10,Chloe,neutral,Joy
305,11,Chloe,neutral,Neutral
305,12,Joey,joy,Neutral
305,13,Chloe,joy,Joy
305,14,Chandler,joy,Joy
306,0,Ross,joy,Joy
306,1,Ross,joy,Joy
306,2,Ross,sadness,Sadness
306,3,Carol,joy,Sadness
306,4,Carol,neutral,Neutral
306,5,Ross,joy,Joy
306,6,Carol,joy,Joy
306,7,Ross,neutral,Neutral
307,0,Ross,neutral,Surprise
307,1,Monica,joy,Joy
307,2,Ross,sadness,Surprise
307,3,Monica,neutral,Anger
307,4,Ross,neutral,Joy
307,5,Monica,neutral,Joy
307,6,Monica,neutral,Neutral
307,7,Ross,neutral,Neutral
307,8,Monica,surprise,Neutral
307,9,Ross,neutral,Surprise
307,10,Monica,neutral,Anger
307,11,Ross,neutral,Neutral
307,12,Monica,neutral,Joy
308,0,Supervisor,neutral,Neutral
308,1,Phoebe,joy,Joy
308,2,Supervisor,neutral,Neutral
308,3,Phoebe,neutral,Neutral
308,4,Supervisor,neutral,Neutral
308,5,Phoebe,neutral,Neutral
309,0,Chandler,joy,Joy
309,1,Kathy,surprise,Surprise
309,2,Chandler,joy,Neutral
309,3,Kathy,neutral,Neutral
309,4,Chandler,neutral,Neutral
310,0,Phoebe,neutral,Neutral
310,1,Monica,neutral,Neutral
310,2,Phoebe,joy,Neutral
310,3,Monica,sadness,Anger
310,4,Rachel,neutral,Neutral
310,5,Monica,surprise,Surprise
310,6,Rachel,sadness,Anger
312,0,Ross,neutral,Anger
312,1,Rachel,anger,Anger
312,2,Ross,anger,Anger
312,3,Rachel,neutral,Anger
312,4,Ross,sadness,Surprise
312,5,Rachel,sadness,Neutral
312,6,Ross,neutral,Joy
312,7,Rachel,surprise,Surprise
312,8,Ross,surprise,Surprise
312,9,Rachel,anger,Anger
312,10,Rachel,surprise,Surprise
312,11,Rachel,neutral,Neutral
312,12,Rachel,sadness,Sadness
312,13,Ross,sadness,Surprise
312,14,Rachel,neutral,Neutral
312,15,Ross,neutral,Surprise
312,16,Rachel,neutral,Neutral
312,17,Chandler,anger,Anger
312,18,Joey,sadness,Sadness
312,19,Rachel,neutral,Anger
312,20,Joey,neutral,Neutral
312,21,Joey,sadness,Joy
313,0,Joey,neutral,Neutral
313,1,Chandler,neutral,Neutral
313,2,Joey,neutral,Neutral
313,3,Chandler,joy,Neutral
314,0,Rachel,joy,Joy
314,1,Phoebe,joy,Joy
314,2,Rachel,joy,Joy
314,3,Phoebe,neutral,Joy
314,4,Rachel,joy,Joy
314,5,Phoebe,joy,Joy
314,7,Phoebe,neutral,Surprise
314,8,Rachel,neutral,Joy
314,9,Phoebe,joy,Neutral
314,10,Rachel,neutral,Neutral
314,11,Joey,neutral,Neutral
314,12,Rachel,neutral,Neutral
315,0,Monica,neutral,Neutral
315,1,Phoebe,neutral,Neutral
315,2,Monica,joy,Neutral
315,3,Monica,joy,Joy
315,4,Phoebe,anger,Anger
315,5,Monica,neutral,Neutral
315,6,All,joy,Joy
315,7,Phoebe,joy,Joy
315,8,Monica,joy,Neutral
315,9,Chandler,joy,Joy
316,0,Joey,neutral,Neutral
316,1,Chandler,neutral,Neutral
316,2,Chandler,sadness,Sadness
316,3,Joey,neutral,Anger
316,4,Chandler,fear,Sadness
316,5,Joey,anger,Anger
316,6,Voice,joy,Joy
316,7,Joey,neutral,Joy
316,8,Voice,neutral,Joy
317,0,Phoebe,neutral,Anger
317,1,Rachel,joy,Neutral
317,2,Phoebe,neutral,Neutral
317,3,Rachel,anger,Surprise
317,4,Phoebe,neutral,Neutral
317,5,Ross,joy,Joy
317,6,Joey,joy,Neutral
317,7,Phoebe,joy,Anger
317,8,Joey,surprise,Surprise
317,9,Phoebe,anger,Anger
317,10,Joey,anger,Neutral
317,11,Ross,neutral,Neutral
317,12,Phoebe,anger,Anger
317,13,Phoebe,anger,Anger
317,14,Phoebe,anger,Sadness
317,15,Phoebe,anger,Sadness
318,0,Rachel,neutral,Surprise
318,1,Monica,neutral,Neutral
318,2,Chandler,neutral,Surprise
318,3,Monica,neutral,Neutral
318,4,Chandler,neutral,Joy
319,0,Pete,neutral,Joy
319,1,Monica,joy,Joy
319,2,Pete,neutral,Neutral
319,3,Monica,neutral,Neutral
319,4,Pete,neutral,Neutral
319,5,Monica,neutral,Neutral
319,6,Pete,anger,Joy
319,7,Monica,surprise,Surprise
319,8,Pete,sadness,Neutral
319,9,Monica,neutral,Neutral
319,10,Pete,neutral,Joy
319,11,Monica,neutral,Neutral
319,12,Pete,neutral,Joy
319,13,Monica,surprise,Surprise
319,14,Pete,joy,Joy
319,15,Monica,surprise,Surprise
319,16,Pete,neutral,Joy
319,17,Monica,joy,Disgust
319,18,Pete,neutral,Neutral
319,19,Pete,joy,Joy
319,20,Pete,joy,Joy
319,21,Pete,neutral,Joy
319,22,Monica,disgust,Disgust
320,0,Chandler,neutral,Neutral
320,1,Monica,neutral,Neutral
320,2,Chandler,neutral,Surprise
320,3,Monica,surprise,Surprise
320,4,Chandler,sadness,Surprise
320,5,Monica,joy,Surprise
320,6,Chandler,sadness,Joy
320,7,Monica,surprise,Surprise
320,8,Chandler,sadness,Sadness
320,9,Chandler,neutral,Neutral
320,10,Chandler,neutral,Neutral
320,11,Chandler,neutral,Joy
320,12,Monica,surprise,Surprise
320,13,Chandler,sadness,Sadness
320,14,Monica,neutral,Surprise
320,15,Chandler,neutral,Neutral
320,16,Monica,surprise,Sadness
320,17,Chandler,joy,Neutral
321,0,Phoebe,joy,Neutral
321,1,Eric,joy,Joy
321,2,Phoebe,joy,Joy
321,3,Eric,neutral,Neutral
321,4,Phoebe,surprise,Neutral
321,5,Eric,neutral,Neutral
321,6,Phoebe,surprise,Surprise
321,7,Eric,joy,Neutral
321,8,Phoebe,surprise,Anger
321,9,Eric,neutral,Surprise
321,10,Phoebe,disgust,Disgust
321,11,Eric,disgust,Fear
322,0,Monica,disgust,Surprise
322,1,Stu,surprise,Joy
323,0,Monica,sadness,Sadness
324,0,Phoebe Sr.,neutral,Neutral
324,1,Phoebe,surprise,Surprise
324,2,Joey,neutral,Neutral
324,3,Chandler,neutral,Neutral
324,4,Joey,neutral,Neutral
324,5,Joey,neutral,Neutral
324,6,Joey,neutral,Neutral
324,7,Joey,neutral,Neutral
325,0,Ross,neutral,Neutral
326,0,Phoebe,sadness,Neutral
326,1,Rachel,surprise,Surprise
326,2,Monica,surprise,Surprise
326,3,Phoebe,neutral,Neutral
326,4,Rachel,surprise,Surprise
326,5,Monica,fear,Surprise
326,6,Rachel,joy,Joy
326,7,Phoebe,neutral,Neutral
326,8,Rachel,neutral,Neutral
327,0,Phoebe,anger,Surprise
327,1,Ross,neutral,Anger
327,2,Phoebe,surprise,Surprise
327,3,Ross,neutral,Anger
327,4,Phoebe,joy,Anger
327,5,Phoebe,neutral,Neutral
327,6,Phoebe,anger,Neutral
327,7,Phoebe,neutral,Neutral
328,0,Jill,anger,Anger
328,1,Jill,anger,Anger
328,2,Jill,anger,Anger
328,3,Rachel,neutral,Neutral
328,4,Jill,anger,Anger
328,5,Ross,neutral,Neutral
328,6,Jill,joy,Neutral
328,7,Joey,joy,Neutral
328,8,Chandler,sadness,Surprise
329,0,Monica,joy,Joy
329,1,Rachel,anger,Anger
329,2,Phoebe,neutral,Neutral
329,3,Rachel,joy,Anger
329,4,Monica,anger,Anger
329,5,Rachel,surprise,Surprise
329,6,Phoebe,neutral,Neutral
329,7,Monica,anger,Anger
329,8,Phoebe,neutral,Neutral
329,9,Rachel,anger,Anger
329,10,Phoebe,neutral,Neutral
330,0,Joshua,neutral,Neutral
330,1,Rachel,neutral,Neutral
330,2,Joshua,joy,Joy
330,3,Rachel,neutral,Neutral
331,0,Phoebe,anger,Neutral
331,1,Chandler,neutral,Neutral
331,2,Phoebe,neutral,Sadness
331,3,Phoebe,neutral,Sadness
331,4,Phoebe,sadness,Sadness
331,5,All,neutral,Sadness
331,6,Monica,neutral,Neutral
331,7,Rachel,neutral,Joy
331,8,Monica,joy,Joy
331,9,Gunther,joy,Anger
332,0,Ross,surprise,Neutral
332,1,Joey,neutral,Neutral
332,2,Joey,neutral,Neutral
332,3,Joey,neutral,Neutral
332,4,Ross,neutral,Neutral
332,5,Mona,joy,Joy
332,6,Joey,neutral,Neutral
332,7,Mona,anger,Neutral
332,8,Joey,neutral,Joy
332,9,Mona,neutral,Neutral
332,10,Joey,neutral,Neutral
332,11,Ross,surprise,Surprise
332,12,Ross,anger,Anger
332,13,Ross,surprise,Anger
332,14,Ross,surprise,Anger
332,15,Ross,neutral,Surprise
333,0,Joey,neutral,Neutral
333,1,Tour Guide,neutral,Neutral
333,2,Joey,surprise,Surprise
333,3,Tour Guide,neutral,Neutral
333,4,Tour Guide,neutral,Neutral
334,0,Joey,joy,Neutral
334,1,Chandler,neutral,Neutral
334,2,Joey,sadness,Neutral
334,3,Chandler,neutral,Neutral
334,4,Kathy,neutral,Neutral
334,5,Kathy,neutral,Neutral
334,6,Kathy,neutral,Neutral
334,7,Kathy,neutral,Neutral
334,8,Kathy,neutral,Neutral
334,9,Chandler,neutral,Joy
334,10,Kathy,neutral,Neutral
334,11,Chandler,neutral,Sadness
334,12,Kathy,neutral,Neutral
335,0,Ross,neutral,Joy
335,1,Dr. Ledbetter,joy,Joy
335,2,Ross,neutral,Joy
335,3,Dr. Ledbetter,neutral,Neutral
336,0,Ross,surprise,Surprise
336,1,Chandler,joy,Joy
336,2,Monica,neutral,Neutral
336,3,Ross,neutral,Neutral
336,4,Monica,surprise,Surprise
336,6,Monica,sadness,Anger
336,7,Monica,anger,Anger
336,8,Monica,fear,Neutral
336,9,Monica,sadness,Anger
336,10,Ross,disgust,Neutral
336,11,Monica,sadness,Disgust
336,12,Chandler,neutral,Neutral
336,13,Ross,surprise,Joy
336,14,Chandler,surprise,Surprise
336,15,Ross,joy,Joy
336,16,Ross,joy,Joy
336,17,Ross,joy,Joy
336,18,Ross,joy,Joy
336,19,Rachel,neutral,Neutral
336,20,Ross,surprise,Neutral
336,21,Chandler,joy,Joy
337,0,Ross,neutral,Neutral
337,1,Chandler,surprise,Surprise
337,2,Ross,neutral,Neutral
337,3,Chandler,surprise,Surprise
337,4,Ross,joy,Neutral
337,5,Chandler,joy,Joy
337,6,Ross,sadness,Surprise
337,7,Chandler,surprise,Surprise
337,8,Ross,neutral,Neutral
337,9,Chandler,surprise,Anger
337,10,Ross,neutral,Neutral
337,11,Ross,neutral,Neutral
337,12,Ross,neutral,Neutral
337,13,Ross,neutral,Neutral
337,14,Chandler,surprise,Anger
337,15,Ross,sadness,Sadness
337,16,Chandler,surprise,Fear
337,17,Ross,neutral,Neutral
337,18,Chandler,anger,Anger
337,19,Ross,neutral,Neutral
338,0,Joshua,neutral,Neutral
338,1,Rachel,joy,Joy
338,2,Mrs. Burgin,neutral,Neutral
338,3,Rachel,surprise,Surprise
338,4,Rachel,joy,Neutral
338,5,Rachel,neutral,Neutral
338,6,Rachel,neutral,Neutral
338,7,Mrs. Burgin,neutral,Neutral
338,8,Rachel,joy,Neutral
338,9,Joshua,neutral,Neutral
338,10,Mr. Burgin,neutral,Neutral
338,11,Rachel,neutral,Neutral
338,12,Mr. Burgin,neutral,Neutral
338,13,Rachel,neutral,Neutral
338,14,Mr. Burgin,neutral,Neutral
338,15,Rachel,neutral,Neutral
338,16,Mr. Burgin,neutral,Neutral
339,0,Joey,neutral,Joy
339,1,Monica,neutral,Neutral
339,3,Monica,anger,Anger
339,4,Joey,joy,Neutral
340,0,Chandler,neutral,Neutral
341,0,Joey,neutral,Neutral
342,0,Chandler,neutral,Neutral
342,1,Ross,neutral,Neutral
342,2,Joey,neutral,Neutral
342,3,Ross,neutral,Neutral
342,4,Joey,neutral,Neutral
342,5,Ross,joy,Neutral
342,6,Chandler,anger,Disgust
342,7,Ross,joy,Neutral
342,8,Chandler,neutral,Neutral
342,9,Joey,neutral,Neutral
342,10,Chandler,anger,Disgust
342,11,Joey,neutral,Neutral
342,12,Chandler,neutral,Disgust
342,13,Joey,anger,Anger
342,14,Chandler,neutral,Neutral
342,15,Joey,joy,Joy
342,16,Ross,surprise,Surprise
342,17,Chandler,joy,Joy
342,18,Ross,neutral,Disgust
342,19,Chandler,neutral,Neutral
343,0,Monica,surprise,Joy
344,0,Joey,joy,Anger
344,1,Joey,neutral,Anger
344,2,Joey,neutral,Neutral
344,3,Joey,neutral,Surprise
344,4,Joey,surprise,Surprise
344,6,Monica,joy,Joy
344,7,Joey,joy,Joy
344,8,Joey,fear,Neutral
344,9,Joey,neutral,Neutral
344,10,Joey,surprise,Joy
344,11,Joey,joy,Joy
344,12,Joey,joy,Joy
344,13,Joey,neutral,Neutral
344,14,Monica,surprise,Joy
344,15,Joey,disgust,Disgust
345,0,Rachel,neutral,Neutral
345,1,Phoebe,neutral,Neutral
345,2,Rachel,joy,Joy
345,3,Phoebe,neutral,Joy
345,4,Rachel,joy,Joy
346,0,Chandler,joy,Neutral
346,1,Monica,surprise,Surprise
346,2,Chandler,surprise,Surprise
346,3,Monica,neutral,Neutral
346,4,Chandler,neutral,Neutral
346,5,Monica,surprise,Anger
346,6,Chandler,neutral,Neutral
347,0,Monica,sadness,Neutral
347,1,Chandler,neutral,Neutral
347,2,Monica,surprise,Surprise
347,3,Chandler,neutral,Neutral
347,4,Phoebe,sadness,Neutral
347,5,Chandler,neutral,Neutral
347,6,Monica,surprise,Surprise
347,7,Phoebe,sadness,Anger
347,8,Joey,surprise,Neutral
347,9,Phoebe,sadness,Sadness
347,10,Phoebe,sadness,Sadness
347,11,Monica,neutral,Neutral
348,0,Rachel,joy,Joy
348,1,Ross,joy,Joy
348,2,Man,joy,Neutral
348,4,Ross,neutral,Neutral
349,0,Monica,joy,Neutral
349,1,Phoebe,joy,Neutral
349,2,Ross,joy,Neutral
349,3,Monica,neutral,Neutral
349,4,Phoebe,joy,Neutral
349,5,Ross,joy,Joy
349,6,Monica,neutral,Neutral
349,7,Phoebe,sadness,Sadness
349,8,Ross,neutral,Neutral
349,9,Phoebe,neutral,Neutral
349,10,Chandler,joy,Joy
349,11,Phoebe,surprise,Fear
350,0,Chandler,neutral,Joy
350,1,Monica,joy,Joy
350,2,Chandler,joy,Joy
350,3,Monica,joy,Joy
350,4,Chandler,neutral,Neutral
350,5,Monica,neutral,Neutral
350,6,Chandler,neutral,Joy
350,7,Monica,neutral,Neutral
351,0,Dr. Green,anger,Anger
351,1,Mona,surprise,Surprise
351,2,Ross,surprise,Surprise
351,3,Dr. Green,anger,Anger
351,4,Ross,fear,Neutral
351,5,Dr. Green,anger,Disgust
351,6,Ross,fear,Fear
351,7,Mona,surprise,Surprise
351,8,Ross,joy,Neutral
351,9,Dr. Green,anger,Anger
351,10,Ross,anger,Anger
351,11,Mona,joy,Surprise
351,12,Ross,anger,Neutral
351,13,Dr. Green,anger,Anger
351,14,Mona,surprise,Surprise
351,15,Ross,joy,Neutral
352,0,Chandler,neutral,Neutral
352,1,Chandler,anger,Anger
352,2,Chandler,joy,Anger
352,3,Chandler,anger,Anger
352,4,Chandler,neutral,Anger
352,5,Chandler,joy,Anger
352,6,Chandler,surprise,Surprise
353,0,Joey,neutral,Surprise
353,1,Annabelle,neutral,Neutral
354,0,Mr. Heckles,neutral,Neutral
354,1,Monica,neutral,Neutral
354,2,Mr. Heckles,neutral,Neutral
354,3,Rachel,neutral,Neutral
354,4,Chandler,neutral,Neutral
354,5,Ross,neutral,Neutral
354,6,Phoebe,neutral,Neutral
354,7,Rachel,surprise,Surprise
354,8,Joey,joy,Joy
354,9,Monica,neutral,Neutral
354,10,Rachel,joy,Joy
354,11,Monica,neutral,Surprise
354,12,Rachel,neutral,Surprise
354,13,Mr. Treeger,neutral,Neutral
354,14,Monica,anger,Sadness
354,15,Mr. Treeger,neutral,Fear
354,16,Ross,neutral,Neutral
354,17,Mr. Treeger,neutral,Neutral
355,0,Monica,sadness,Sadness
355,1,Rachel,neutral,Neutral
355,2,Phoebe,neutral,Sadness
355,3,Chandler,joy,Joy
355,4,Phoebe,neutral,Neutral
356,0,Monica,sadness,Joy
356,1,Ross,surprise,Neutral
356,2,Monica,neutral,Joy
356,3,Rachel,surprise,Neutral
356,4,Joey,neutral,Neutral
356,5,Chandler,neutral,Neutral
356,6,Ross,sadness,Sadness
356,7,Joey,joy,Neutral
356,8,Rachel,neutral,Joy
356,9,Joey,sadness,Anger
356,10,Chandler,anger,Neutral
356,11,Joey,surprise,Neutral
356,12,Rachel,neutral,Neutral
356,13,Joey,joy,Joy
356,14,Chandler,neutral,Joy
356,15,Monica,neutral,Joy
356,16,Monica,neutral,Anger
356,17,Monica,anger,Joy
356,18,Monica,neutral,Joy
356,19,Monica,neutral,Joy
356,20,Monica,fear,Fear
356,21,Monica,anger,Fear
356,22,Joey,neutral,Joy
357,1,Monica,surprise,Fear
357,2,Chandler,neutral,Neutral
357,3,Joey,surprise,Surprise
358,0,Rachel,neutral,Joy
358,1,Chandler,neutral,Neutral
358,2,Chandler,neutral,Neutral
358,3,Phoebe,sadness,Neutral
358,4,Chandler,neutral,Neutral
358,5,Ross,neutral,Neutral
358,6,Phoebe,fear,Neutral
358,7,Chandler,neutral,Joy
358,8,Ross,surprise,Neutral
358,9,Phoebe,anger,Neutral
358,10,Chandler,joy,Joy
358,11,Rachel,surprise,Surprise
358,12,Phoebe,neutral,Neutral
358,13,Rachel,surprise,Surprise
358,14,Phoebe,sadness,Neutral
358,15,Phoebe,neutral,Neutral
358,16,Ross,neutral,Neutral
358,17,Ross,neutral,Neutral
358,18,Phoebe,sadness,Joy
359,0,Ross,surprise,Neutral
359,1,Emily,neutral,Neutral
359,3,Emily,sadness,Sadness
359,4,Ross,joy,Joy
359,5,Emily,joy,Sadness
359,6,Ross,sadness,Surprise
360,0,Monica,sadness,Sadness
360,1,Ross,sadness,Sadness
360,2,Chandler,neutral,Neutral
360,3,Ross,neutral,Neutral
360,4,Chandler,neutral,Neutral
360,5,Monica,neutral,Neutral
361,0,Ross,neutral,Neutral
361,1,Rachel,neutral,Neutral
361,2,Ross,neutral,Neutral
361,3,Rachel,surprise,Surprise
361,4,Ross,neutral,Neutral
361,5,Chandler,neutral,Neutral
361,6,Ross,joy,Neutral
361,7,Chandler,surprise,Joy
361,8,Ross,neutral,Neutral
361,9,Chandler,disgust,Disgust
361,10,Ross,joy,Neutral
361,11,Chandler,joy,Disgust
361,12,Rachel,neutral,Neutral
361,13,Chandler,neutral,Neutral
361,14,Rachel,neutral,Disgust
362,0,Rachel,sadness,Sadness
362,1,Ross,neutral,Neutral
362,2,Ross,neutral,Joy
362,3,Rachel,sadness,Disgust
362,4,Dr. Long,neutral,Joy
362,5,Rachel,sadness,Anger
362,6,Dr. Long,neutral,Neutral
362,7,Rachel,surprise,Surprise
362,8,Dr. Long,neutral,Neutral
362,9,Rachel,surprise,Joy
363,0,Carol,neutral,Fear
363,1,Rachel,neutral,Joy
364,0,Carol,neutral,Neutral
365,0,Rachel,neutral,Neutral
365,1,Flight Attendant,neutral,Neutral
365,2,Rachel,neutral,Neutral
365,3,Flight Attendant,neutral,Neutral
365,4,Rachel,neutral,Neutral
365,5,Rachel,sadness,Fear
365,6,Flight Attendant,anger,Anger
365,7,Rachel,neutral,Fear
365,8,Flight Attendant,neutral,Neutral
365,9,Rachel,neutral,Neutral
365,10,Flight Attendant,neutral,Neutral
365,11,Man,neutral,Surprise
365,12,Flight Attendant,neutral,Neutral
365,13,Man,surprise,Anger
365,14,Man,anger,Anger
366,0,Chandler,neutral,Neutral
366,1,Chandler,neutral,Neutral
366,2,Chandler,anger,Neutral
366,3,Chandler,neutral,Neutral
366,4,Janice,surprise,Surprise
366,5,Chandler,anger,Sadness
366,6,Janice,sadness,Sadness
366,7,Chandler,sadness,Fear
366,8,Phoebe,surprise,Surprise
366,9,Chandler,anger,Sadness
