Dialogue_ID,Utterance_ID,Speaker,Original_Emotion,Predicted_Emotion
367,7,Joey,neutral,Neutral
367,8,Chandler,joy,Joy
367,9,Joey,surprise,Surprise
367,10,Chandler,neutral,Neutral
367,11,Joey,surprise,Surprise
367,12,Chandler,neutral,Neutral
367,13,Chandler,neutral,Neutral
367,14,Chandler,neutral,Joy
367,15,Chandler,surprise,Surprise
368,0,Ross,sadness,Sadness
368,1,Ross,joy,Joy
369,0,Ross,neutral,Surprise
370,0,Sarah,neutral,Neutral
370,1,Ross,joy,Joy
370,2,Chandler,neutral,Joy
370,3,Ross,surprise,Surprise
371,0,Joey,neutral,Neutral
371,1,Monica,neutral,Neutral
371,2,Joey,neutral,Neutral
371,3,Monica,neutral,Neutral
371,4,Joey,neutral,Surprise
371,5,Monica,neutral,Neutral
371,6,Joey,surprise,Neutral
371,7,Monica,neutral,Joy
371,8,Joey,neutral,Neutral
371,9,Monica,neutral,Joy
371,10,Joey,surprise,Surprise
371,11,Monica,sadness,Neutral
372,0,Roger,neutral,Fear
372,1,Phoebe,joy,Fear
372,2,Roger,joy,Neutral
372,3,Phoebe,sadness,Fear
372,4,Phoebe,sadness,Sadness
372,5,Phoebe,sadness,Fear
372,6,Phoebe,sadness,Fear
372,7,Roger,surprise,Surprise
372,8,Phoebe,joy,Sadness
372,9,Phoebe,sadness,Sadness
372,10,Phoebe,joy,Fear
372,11,Roger,neutral,Surprise
372,12,Phoebe,neutral,Fear
373,1,Chandler,neutral,Neutral
373,3,Chandler,neutral,Neutral
373,4,Joey,joy,Joy
374,0,Monica,joy,Joy
374,1,Chandler,surprise,Surprise
374,2,Monica,surprise,Neutral
374,3,Front Desk Clerk,neutral,Joy
374,4,Monica,anger,Anger
374,5,Man,surprise,Surprise
374,6,Chandler,neutral,Anger
374,7,Monica,anger,Anger
374,8,Monica,anger,Anger
374,9,Monica,anger,Anger
374,10,Woman,neutral,Joy
374,11,Woman,neutral,Joy
374,12,Woman,anger,Joy
374,13,Woman,anger,Joy
374,14,Woman,joy,Joy
374,15,Chandler,neutral,Anger
375,0,Mr. Zelner,joy,Joy
375,1,Rachel,neutral,Neutral
375,2,Rachel,joy,Fear
375,3,Rachel,joy,Fear
375,4,Rachel,fear,Fear
376,0,Joey,joy,Joy
376,1,Phoebe,joy,Joy
376,2,Joey,joy,Joy
376,3,Phoebe,fear,Surprise
377,0,Ross,neutral,Neutral
377,1,Ross,neutral,Neutral
377,2,Ross,neutral,Fear
377,3,Student,neutral,Neutral
377,4,Ross,surprise,Fear
377,5,Student,neutral,Neutral
377,6,Ross,anger,Anger
378,0,Phoebe,neutral,Neutral
378,1,Jason,neutral,Neutral
378,2,Jason,neutral,Fear
379,0,Mark,surprise,Neutral
379,1,Rachel,sadness,Sadness
379,2,Mark,sadness,Sadness
379,3,Rachel,sadness,Neutral
379,4,Rachel,sadness,Neutral
379,5,Rachel,sadness,Sadness
379,6,Mark,surprise,Surprise
379,7,Joey,sadness,Neutral
379,8,Mark,neutral,Neutral
379,9,Mark,neutral,Joy
379,10,Mark,surprise,Surprise
380,0,Mark,neutral,Anger
380,1,Mark,anger,Anger
380,2,Rachel,sadness,Sadness
380,3,Mark,neutral,Neutral
380,4,Rachel,joy,Neutral
381,0,Mark,neutral,Joy
382,0,Joey,joy,Joy
382,1,Rachel,neutral,Neutral
382,2,Joey,joy,Surprise
383,0,Chandler,neutral,Neutral
383,1,Joey,disgust,Fear
383,2,Joey,joy,Anger
383,3,Joey,anger,Disgust
383,4,Rachel,fear,Fear
383,5,Joey,neutral,Neutral
383,6,Rachel,neutral,Surprise
383,7,Joey,neutral,Neutral
383,8,Joey,neutral,Neutral
383,9,Joey,neutral,Neutral
383,10,Joey,neutral,Neutral
383,11,Joey,surprise,Surprise
384,0,Phoebe,neutral,Neutral
384,1,Guy,surprise,Joy
384,2,Phoebe,neutral,Joy
384,3,Jim,neutral,Joy
384,4,Phoebe,joy,Surprise
385,0,Phoebe,anger,Neutral
385,1,Ross,joy,Anger
385,2,Phoebe,sadness,Surprise
385,3,Ross,sadness,Anger
385,4,Ross,neutral,Neutral
385,5,Phoebe,neutral,Neutral
386,0,Ross,joy,Surprise
387,0,Phoebe,sadness,Surprise
387,1,Monica,joy,Neutral
387,2,Ross,sadness,Sadness
387,3,Joey,joy,Joy
387,4,Joey,sadness,Neutral
388,0,Monica,joy,Joy
388,1,Joey,neutral,Neutral
388,2,Joey,neutral,Neutral
388,3,Monica,surprise,Surprise
388,4,Joey,disgust,Neutral
388,5,Monica,anger,Neutral
388,6,Joey,disgust,Neutral
388,7,Monica,fear,Fear
388,8,Joey,neutral,Neutral
388,9,Monica,disgust,Disgust
388,10,Joey,surprise,Surprise
388,11,Joey,surprise,Neutral
388,12,Joey,joy,Neutral
388,13,Joey,neutral,Neutral
388,14,Monica,anger,Anger
388,15,Joey,neutral,Neutral
388,16,Monica,anger,Anger
389,0,Phoebe,neutral,Neutral
389,1,Monica,anger,Joy
389,2,All,joy,Neutral
389,3,Joey,neutral,Neutral
389,4,Phoebe,surprise,Neutral
389,5,Joey,neutral,Neutral
389,6,Phoebe,joy,Joy
389,7,Joey,neutral,Joy
389,8,Monica,surprise,Neutral
389,9,Rachel,neutral,Neutral
389,10,Phoebe,neutral,Sadness
389,11,Rachel,joy,Anger
389,12,Chandler,joy,Anger
390,0,Rachel,surprise,Surprise
390,1,Joey,joy,Joy
390,2,Joey,surprise,Surprise
391,0,Phoebe,neutral,Neutral
392,0,Joey,joy,Joy
392,1,Phoebe,joy,Joy
392,2,Phoebe,joy,Surprise
392,3,Phoebe,joy,Surprise
392,4,Phoebe,joy,Surprise
392,5,Phoebe,neutral,Neutral
392,6,Phoebe,joy,Neutral
392,7,Joey,neutral,Neutral
392,8,Phoebe,joy,Joy
392,9,Joey,joy,Joy
392,10,Phoebe,surprise,Neutral
392,11,Joey,neutral,Neutral
392,12,Phoebe,joy,Sadness
393,0,Joey,neutral,Neutral
393,1,Ross,neutral,Neutral
393,2,Emily,neutral,Joy
393,3,Liam,surprise,Surprise
393,4,Emily,joy,Joy
393,5,Liam,joy,Joy
393,6,Liam,anger,Anger
393,7,Ross,joy,Anger
394,0,Monica,anger,Anger
394,1,Mrs. Geller,neutral,Neutral
395,0,Joey,anger,Joy
395,1,Ross,neutral,Neutral
395,2,Joey,anger,Anger
395,3,Ross,joy,Surprise
395,4,Joey,anger,Joy
395,5,Ross,anger,Anger
395,6,Joey,anger,Joy
395,7,Ross,neutral,Neutral
395,8,Joey,neutral,Surprise
396,0,Ross,disgust,Anger
397,0,Joey,anger,Anger
397,1,Ross,neutral,Neutral
397,2,Joey,neutral,Neutral
398,0,Phoebe,neutral,Fear
398,1,Rachel,neutral,Sadness
398,2,Phoebe,anger,Joy
398,3,Rachel,sadness,Sadness
398,4,Phoebe,surprise,Disgust
398,5,Rachel,neutral,Sadness
398,6,Phoebe,sadness,Sadness
398,7,Phoebe,surprise,Surprise
398,8,Rachel,sadness,Anger
398,9,Phoebe,disgust,Anger
398,10,Rachel,disgust,Anger
398,11,Phoebe,disgust,Disgust
398,12,Rachel,disgust,Disgust
398,13,Phoebe,neutral,Disgust
399,0,Rachel,disgust,Disgust
400,0,Phoebe,anger,Joy
400,1,Rachel,anger,Sadness
400,2,Phoebe,sadness,Joy
400,3,Rachel,neutral,Neutral
400,4,Phoebe,neutral,Neutral
400,5,Rachel,joy,Sadness
400,6,Phoebe,surprise,Fear
400,7,Rachel,neutral,Neutral
400,8,Rachel,sadness,Sadness
401,0,Phoebe Sr,neutral,Neutral
401,1,Phoebe Sr,neutral,Neutral
401,2,Phoebe Sr,neutral,Neutral
401,3,Phoebe,neutral,Neutral
401,4,Phoebe Sr,neutral,Neutral
401,5,Phoebe,neutral,Neutral
401,6,Phoebe Sr,neutral,Neutral
401,7,Phoebe,joy,Joy
401,8,Phoebe Sr,surprise,Surprise
401,9,Phoebe,neutral,Neutral
401,10,Phoebe Sr,surprise,Surprise
401,11,Phoebe,sadness,Neutral
401,12,Phoebe Sr,surprise,Fear
402,0,Chandler,neutral,Joy
402,1,Joey,neutral,Joy
403,0,Chandler,neutral,Neutral
404,0,Joey,joy,Joy
404,1,Chandler,joy,Surprise
404,2,Joey,neutral,Neutral
404,3,Chandler,sadness,Neutral
404,4,Joey,sadness,Surprise
404,5,Chandler,neutral,Neutral
404,6,Joey,neutral,Anger
404,7,Joey,anger,Anger
404,8,Joey,sadness,Sadness
404,9,Joey,joy,Joy
404,10,Chandler,joy,Surprise
404,11,Joey,surprise,Joy
404,12,Joey,neutral,Neutral
404,13,Joey,neutral,Neutral
404,14,Joey,neutral,Neutral
404,15,Joey,neutral,Neutral
404,17,Joey,neutral,Neutral
404,18,Chandler,neutral,Neutral
404,19,Joey,neutral,Neutral
405,0,Chandler,neutral,Sadness
405,1,Chandler,anger,Sadness
405,2,Chandler,anger,Anger
405,3,Chandler,anger,Anger
405,4,Chandler,anger,Surprise
405,5,Chandler,surprise,Surprise
405,6,Chandler,neutral,Disgust
406,0,Ross,joy,Joy
406,1,Joey,joy,Joy
406,2,Chandler,joy,Joy
406,3,Rachel,joy,Joy
407,0,Joey,anger,Anger
407,1,Phoebe,sadness,Sadness
407,2,Joey,neutral,Neutral
407,3,Phoebe,surprise,Sadness
407,4,Stage Director,neutral,Neutral
407,5,Joey,neutral,Neutral
407,6,PBS Volunteer,anger,Anger
407,7,Joey,anger,Anger
407,8,PBS Volunteer,neutral,Neutral
407,9,Stage Director,neutral,Neutral
407,10,Gary Collins,neutral,Joy
408,0,Rachel,neutral,Surprise
408,1,Phoebe,neutral,Neutral
408,2,Rachel,neutral,Neutral
408,3,Rachel,neutral,Neutral
408,4,Phoebe,neutral,Neutral
409,0,Chandler,neutral,Neutral
409,1,Rachel,neutral,Fear
409,2,Chandler,neutral,Joy
409,3,Chandler,joy,Joy
409,4,All,neutral,Joy
409,5,Joey,neutral,Neutral
409,6,Ross,neutral,Neutral
409,7,Chandler,surprise,Surprise
409,8,Emily,surprise,Joy
409,9,Ross,neutral,Neutral
409,10,Emily,surprise,Joy
410,0,Carl,disgust,Anger
410,1,Ross,surprise,Surprise
410,2,Rachel,anger,Anger
410,3,Ross,joy,Anger
410,4,Ross,neutral,Surprise
410,5,Rachel,neutral,Surprise
410,6,Ross,surprise,Disgust
410,7,Rachel,neutral,Neutral
410,8,Carl,neutral,Anger
410,9,Ross,neutral,Fear
410,10,Rachel,sadness,Sadness
410,11,Ross,neutral,Anger
410,12,Ross,neutral,Anger
410,13,Ross,neutral,Neutral
410,14,Ross,neutral,Joy
410,15,Rachel,joy,Sadness
410,16,Ross,neutral,Sadness
410,17,Rachel,fear,Fear
410,18,Rachel,sadness,Fear
411,0,Ross,neutral,Neutral
411,1,Phoebe,fear,Fear
411,2,Ross,neutral,Neutral
411,3,Phoebe,joy,Joy
411,4,Ross,neutral,Surprise
412,0,Phoebe,anger,Anger
412,1,Ross,neutral,Joy
412,2,Chandler,neutral,Joy
412,3,Ross,neutral,Neutral
412,4,Joey,sadness,Joy
412,5,Ross,neutral,Neutral
412,6,Chandler,neutral,Joy
412,7,Phoebe,surprise,Surprise
412,8,Rachel,joy,Sadness
412,9,Chandler,neutral,Neutral
412,10,Phoebe and Rachel,disgust,Fear
412,11,Chandler,surprise,Anger
412,12,Joey,neutral,Anger
412,13,Chandler,neutral,Neutral
412,14,Joey,anger,Anger
412,15,Chandler,neutral,Disgust
412,16,Joey,surprise,Surprise
413,0,Joey,neutral,Joy
413,1,Joey,neutral,Joy
413,2,Joey,neutral,Neutral
413,3,Monica,neutral,Neutral
413,4,Joey,neutral,Surprise
414,0,Joey,neutral,Joy
414,1,Chandler,neutral,Joy
414,2,Monica,neutral,Joy
414,3,Joey,surprise,Neutral
414,4,Chandler,neutral,Neutral
414,6,Chandler,neutral,Joy
414,7,Monica,joy,Joy
414,8,Joey,joy,Joy
414,9,Monica,neutral,Joy
414,10,Joey,neutral,Neutral
414,11,Monica,neutral,Neutral
415,0,Ross,disgust,Neutral
415,1,Joey,neutral,Neutral
415,2,Joey,neutral,Joy
415,3,Joey,neutral,Joy
415,4,Joey,neutral,Neutral
415,5,Ross,neutral,Neutral
415,6,Joey,neutral,Joy
415,7,Ross,neutral,Neutral
415,8,Joey,neutral,Neutral
415,9,Ross,disgust,Disgust
415,10,Joey,surprise,Surprise
416,0,Rachel,surprise,Anger
416,1,Phoebe,surprise,Surprise
416,2,Chandler,neutral,Anger
416,4,Chandler,disgust,Disgust
417,0,Rachel,neutral,Neutral
418,0,Joey,neutral,Joy
418,1,Man,surprise,Surprise
418,2,Joey,neutral,Neutral
418,3,Joey,neutral,Neutral
418,4,Man,surprise,Neutral
418,5,Joey,neutral,Joy
418,6,Man,neutral,Neutral
418,7,Joey,neutral,Neutral
418,8,Cliff,neutral,Neutral
418,9,Joey,neutral,Neutral
418,10,Cliff,anger,Anger
418,11,Joey,neutral,Joy
418,12,Cliff,neutral,Neutral
418,13,Joey,neutral,Neutral
418,14,Cliff,neutral,Neutral
418,15,Joey,surprise,Joy
418,16,Cliff,surprise,Anger
418,17,Joey,neutral,Neutral
418,18,Cliff,sadness,Sadness
418,19,Joey,sadness,Sadness
418,20,Cliff,neutral,Sadness
418,21,Joey,neutral,Neutral
418,22,Cliff,neutral,Neutral
419,0,Ross,neutral,Joy
420,0,Phoebe,joy,Joy
420,1,Rachel,joy,Joy
420,2,Phoebe,joy,Joy
420,3,Rachel,neutral,Neutral
420,4,Phoebe,disgust,Anger
420,5,Joey,neutral,Neutral
420,6,Phoebe,neutral,Neutral
420,7,Monica,neutral,Neutral
421,0,Joey,neutral,Neutral
421,1,Joey,neutral,Fear
421,2,Joey,neutral,Fear
421,3,Joey,fear,Neutral
421,4,Joey,fear,Neutral
421,5,Joey,fear,Neutral
421,6,Rachel,neutral,Surprise
421,7,Joey,fear,Fear
421,8,Rachel,neutral,Neutral
422,0,Chandler,neutral,Neutral
422,1,Phoebe,neutral,Joy
422,2,Chandler,neutral,Neutral
422,3,Phoebe,neutral,Surprise
422,4,Chandler,neutral,Surprise
422,5,Phoebe,neutral,Joy
422,6,Chandler,surprise,Fear
422,7,Phoebe,neutral,Joy
423,0,Monica,neutral,Neutral
423,1,Monica,neutral,Neutral
423,2,Monica,neutral,Neutral
423,3,Monica,neutral,Neutral
423,4,Monica,neutral,Neutral
423,5,Monica,surprise,Surprise
423,6,Monica,anger,Anger
423,7,Monica,anger,Anger
423,8,Chandler,neutral,Neutral
423,9,Joey,joy,Surprise
423,10,Chandler,joy,Joy
424,0,Ross,joy,Joy
424,1,Chandler,surprise,Surprise
424,2,Ross,neutral,Neutral
424,3,Ross,neutral,Neutral
424,4,Ross,neutral,Neutral
424,5,Ross,neutral,Joy
424,6,Ross,neutral,Neutral
424,7,Ross,neutral,Neutral
424,8,Phoebe,neutral,Disgust
424,9,Ross,neutral,Neutral
424,10,Ross,neutral,Neutral
424,11,Ross,neutral,Neutral
424,12,Ross,anger,Disgust
424,14,Ross,joy,Joy
424,15,Phoebe,joy,Joy
424,16,Joey,joy,Anger
425,0,Phoebe,neutral,Neutral
425,1,Rachel,neutral,Sadness
425,2,Rachel,sadness,Sadness
425,3,Phoebe,surprise,Surprise
425,4,Rachel,surprise,Surprise
425,5,Phoebe,surprise,Surprise
426,0,Phoebe,neutral,Neutral
426,1,Phoebe,sadness,Sadness
426,2,Phoebe,anger,Joy
426,3,Phoebe,neutral,Neutral
426,4,Phoebe,neutral,Neutral
426,5,Phoebe,neutral,Neutral
426,6,Phoebe,neutral,Neutral
426,7,Phoebe,sadness,Sadness
427,0,Monica,sadness,Anger
427,1,Joey,neutral,Joy
428,0,Chandler,neutral,Neutral
428,1,Phoebe,anger,Joy
428,2,Chandler,joy,Joy
428,3,Monica,surprise,Neutral
428,4,Chandler,anger,Anger
428,5,The Cigarette Guy,neutral,Neutral
428,6,Rachel,anger,Surprise
428,7,Chandler,surprise,Neutral
428,8,Chandler,sadness,Disgust
429,0,Joey,neutral,Neutral
429,1,Chandler,neutral,Neutral
429,2,Chandler,neutral,Neutral
429,3,Chandler,neutral,Neutral
429,4,Lorraine,joy,Joy
429,5,Chandler,neutral,Neutral
429,6,Lorraine,neutral,Neutral
429,7,Lorraine,neutral,Neutral
429,8,Lorraine,neutral,Neutral
429,9,Chandler,surprise,Surprise
429,10,Janice,surprise,Surprise
429,11,Chandler,neutral,Surprise
430,0,Ross,anger,Fear
430,1,Phoebe,neutral,Joy
430,2,Rachel,sadness,Surprise
430,3,Phoebe,anger,Joy
430,4,Rachel,surprise,Anger
430,5,Phoebe,neutral,Neutral
430,6,Rachel,neutral,Anger
430,7,Phoebe,surprise,Surprise
430,8,Joey,anger,Neutral
431,0,All,joy,Joy
431,1,Joey,neutral,Neutral
431,2,Phoebe,neutral,Neutral
431,3,Joey,neutral,Neutral
431,4,Phoebe,neutral,Neutral
431,5,Joey,joy,Joy
431,6,Phoebe,anger,Joy
431,7,Monica,joy,Joy
431,8,Joey,joy,Joy
431,9,Phoebe,disgust,Anger
431,10,Phoebe,surprise,Anger
431,11,Phoebe,anger,Anger
431,12,Phoebe,anger,Anger
431,13,Phoebe,anger,Anger
431,14,Chandler,anger,Neutral
431,15,Rachel,surprise,Surprise
431,16,Rachel,anger,Disgust
431,17,Chandler,sadness,Neutral
431,18,Phoebe,disgust,Disgust
431,19,Monica,disgust,Disgust
432,0,Phoebe,neutral,Neutral
433,0,Ross,neutral,Neutral
433,1,Rachel,neutral,Neutral
434,0,Rachel,sadness,Sadness
434,1,Rachel,sadness,Sadness
434,2,Rachel,sadness,Sadness
434,3,Ross,neutral,Neutral
434,4,Ross,neutral,Joy
434,5,Ross,neutral,Joy
434,6,Ross,joy,Joy
434,7,Ross,joy,Joy
434,8,Rachel,neutral,Joy
434,9,Ross,neutral,Neutral
434,10,Rachel,sadness,Sadness
434,11,Ross,neutral,Surprise
434,12,Rachel,neutral,Joy
434,13,Ross,neutral,Neutral
434,14,Rachel,neutral,Neutral
435,0,Mrs. Geller,neutral,Neutral
435,1,Ross,joy,Joy
435,2,Rachel,joy,Joy
435,3,Mrs. Geller,surprise,Neutral
435,4,Mr. Geller,surprise,Anger
435,5,Ross,neutral,Neutral
435,6,an,joy,Joy
435,7,Rachel,joy,Joy
435,8,an,joy,Neutral
435,9,Ross,surprise,Surprise
436,0,Joey,joy,Disgust
436,1,Joey,disgust,Anger
436,2,Joey,anger,Anger
436,3,Joey,disgust,Surprise
436,4,Rachel,neutral,Neutral
436,5,Joey,surprise,Neutral
437,0,Chandler,anger,Joy
437,1,Phoebe,surprise,Surprise
437,2,Joey,neutral,Anger
438,0,Monica,anger,Surprise
438,1,Richard,neutral,Neutral
438,2,Richards Date,neutral,Joy
438,3,Monica,surprise,Surprise
438,4,Richard,neutral,Neutral
438,5,Richard,neutral,Neutral
438,7,Richard,neutral,Neutral
438,8,Richards Date,neutral,Joy
438,9,Joey,joy,Joy
438,10,Richards Date,sadness,Sadness
438,11,Richard,neutral,Neutral
438,12,Monica,joy,Fear
438,13,Richard,neutral,Neutral
438,14,Monica,neutral,Fear
438,15,Richard,neutral,Neutral
439,0,Frank,neutral,Neutral
439,1,Phoebe,disgust,Neutral
439,2,Phoebe,neutral,Neutral
439,3,Phoebe,joy,Joy
439,4,Phoebe,surprise,Joy
439,5,Phoebe,joy,Joy
439,6,Frank,neutral,Joy
440,0,Phoebe,neutral,Neutral
440,1,Monica,neutral,Neutral
440,2,Phoebe,joy,Surprise
440,3,Rachel,neutral,Neutral
440,4,Monica,neutral,Neutral
440,5,Phoebe,neutral,Neutral
440,6,Rachel,neutral,Neutral
440,7,Phoebe,neutral,Neutral
440,8,Monica,neutral,Surprise
440,9,Rachel,surprise,Neutral
440,10,Monica,neutral,Neutral
440,11,Rachel and Phoebe,disgust,Disgust
440,12,Rachel,neutral,Neutral
440,13,Monica,neutral,Surprise
441,0,Ross,neutral,Neutral
441,1,Mona,sadness,Sadness
441,2,Mona's Date,neutral,Neutral
441,3,Mona,joy,Neutral
441,4,Mona,neutral,Neutral
441,5,Mona,neutral,Joy
441,6,Mona,neutral,Neutral
441,7,Mona's Date,sadness,Disgust
441,8,Mona,neutral,Neutral
441,9,Mona's Date,neutral,Disgust
442,0,Joey,joy,Joy
442,1,Ross,neutral,Neutral
442,2,Chandler,neutral,Neutral
442,3,Ross,neutral,Neutral
442,4,Chandler,disgust,Disgust
442,5,Joey,surprise,Surprise
443,0,Monica,joy,Joy
443,1,Rachel,neutral,Neutral
443,2,Monica,neutral,Joy
443,3,Rachel,neutral,Neutral
443,4,Phoebe,neutral,Joy
443,5,Rachel,neutral,Disgust
443,6,Phoebe,neutral,Anger
443,7,Phoebe,surprise,Surprise
444,0,Lydia,surprise,Surprise
444,1,Guy,neutral,Neutral
444,2,Lydia,neutral,Neutral
444,3,Guy,neutral,Sadness
444,4,Lydia,neutral,Neutral
444,5,Guy,neutral,Disgust
444,6,Lydia,neutral,Neutral
445,0,Phoebe,neutral,Neutral
445,1,Rachel,surprise,Fear
445,2,Phoebe,sadness,Neutral
445,3,Rachel,fear,Fear
445,4,Dr. Green,neutral,Joy
445,5,Rachel,surprise,Neutral
445,6,Dr. Green,neutral,Joy
445,7,Rachel,surprise,Surprise
445,8,Dr. Green,joy,Neutral
445,9,Rachel,sadness,Sadness
445,10,Rachel,sadness,Sadness
445,11,Dr. Green,neutral,Anger
445,12,Rachel,fear,Fear
445,13,Dr. Green,anger,Anger
445,14,Dr. Green,anger,Anger
445,15,Dr. Green,anger,Anger
445,16,Dr. Green,anger,Anger
445,17,Dr. Green,anger,Anger
445,18,Dr. Green,anger,Anger
445,19,Dr. Green,anger,Anger
445,20,Rachel,sadness,Sadness
446,0,Phoebe,surprise,Surprise
446,1,Chandler,surprise,Surprise
446,2,Phoebe,neutral,Joy
446,3,Pete,neutral,Joy
446,4,Phoebe,neutral,Joy
446,5,Joey,neutral,Joy
446,6,Chandler,neutral,Neutral
446,7,Joey,neutral,Anger
446,8,Pete,neutral,Neutral
446,9,All,neutral,Neutral
446,10,Chandler,surprise,Surprise
446,11,Pete,neutral,Neutral
446,12,Monica,joy,Joy
446,13,Monica,joy,Joy
446,14,Monica,anger,Disgust
446,15,Monica,sadness,Sadness
446,16,Monica,sadness,Sadness
446,17,Monica,sadness,Sadness
446,18,Monica,sadness,Sadness
446,19,Ross and Joey,neutral,Neutral
447,0,Phoebe,neutral,Neutral
447,1,Joey,neutral,Joy
447,2,Joey,joy,Anger
448,0,Phoebe,neutral,Joy
448,1,Rachel,anger,Neutral
448,2,Rachel,anger,Disgust
448,3,Rachel,anger,Disgust
448,4,Rachel,anger,Disgust
448,5,Monica,anger,Anger
448,6,Rachel,anger,Anger
448,7,Phoebe,joy,Surprise
448,8,Monica,anger,Anger
448,9,Rachel,anger,Anger
448,10,Rachel,anger,Disgust
448,11,Phoebe,neutral,Neutral
449,0,Ross,neutral,Neutral
449,1,Ross,neutral,Neutral
449,2,Ross,sadness,Sadness
449,3,Ross,sadness,Sadness
449,4,Ross,joy,Sadness
449,5,Mona,neutral,Neutral
449,6,Ross,surprise,Surprise
449,7,Mona,sadness,Joy
449,8,Mona,joy,Sadness
449,9,Mona,sadness,Sadness
449,10,Mona,sadness,Sadness
449,11,Ross,joy,Sadness
449,12,Mona,sadness,Sadness
449,13,Ross,neutral,Neutral
450,0,Phoebe,neutral,Neutral
450,1,Ross,neutral,Neutral
450,2,Monica,neutral,Neutral
450,3,Ross,neutral,Anger
450,4,Rachel,neutral,Joy
450,5,Monica,surprise,Surprise
450,6,Rachel,neutral,Joy
450,7,Phoebe,sadness,Joy
450,8,Monica,surprise,Surprise
450,9,Monica,joy,Neutral
450,10,Monica,joy,Neutral
450,11,Monica,joy,Joy
450,12,Rachel,surprise,Surprise
450,13,Monica,neutral,Joy
450,14,Phoebe,neutral,Neutral
450,15,Rachel,surprise,Surprise
450,16,Phoebe,neutral,Neutral
450,17,Phoebe,neutral,Neutral
450,18,Phoebe,neutral,Joy
450,19,Rachel,surprise,Surprise
450,20,Phoebe,neutral,Neutral
450,21,Monica,neutral,Neutral
450,22,Phoebe,neutral,Neutral
450,23,Phoebe,neutral,Neutral
451,0,Mike,neutral,Neutral
451,1,Chandler,anger,Anger
451,2,Monica,joy,Anger
451,3,Chandler,neutral,Neutral
451,4,Monica,anger,Anger
451,5,Monica,neutral,Anger
451,6,Monica,neutral,Anger
451,7,Monica,anger,Anger
452,0,Joey,neutral,Neutral
452,1,Rachel,neutral,Sadness
452,2,Joey,neutral,Sadness
452,3,Rachel,surprise,Surprise
452,4,Joey,neutral,Disgust
453,0,Chandler,surprise,Surprise
453,1,Joey,surprise,Neutral
454,0,Phoebe,neutral,Neutral
454,1,Rachel,disgust,Anger
454,2,Phoebe,anger,Surprise
455,0,Julie,neutral,Neutral
455,1,Rachel,neutral,Neutral
455,2,Rachel,neutral,Neutral
455,3,Rachel,neutral,Neutral
455,4,Rachel,neutral,Neutral
455,5,Julie,fear,Fear
455,6,Rachel,surprise,Surprise
455,7,Julie,surprise,Surprise
455,8,Julie,anger,Fear
455,9,Rachel,neutral,Neutral
455,10,Julie,joy,Sadness
455,11,Rachel,sadness,Sadness
455,12,Julie,neutral,Joy
455,13,Rachel,joy,Joy
455,14,Julie,neutral,Joy
455,15,Rachel,neutral,Neutral
455,16,Julie,neutral,Neutral
455,17,Rachel,disgust,Anger
456,0,Phoebe,joy,Joy
456,1,Chandler,neutral,Neutral
456,2,Phoebe,anger,Surprise
456,3,Chandler,surprise,Surprise
456,4,Phoebe,sadness,Sadness
456,5,Chandler,surprise,Surprise
456,6,Phoebe,anger,Neutral
456,7,Chandler,anger,Anger
456,8,Phoebe,anger,Fear
456,9,Chandler,sadness,Sadness
456,10,Phoebe,neutral,Neutral
456,11,Chandler,anger,Anger
457,0,Rachel,neutral,Neutral
457,1,Barry,neutral,Neutral
457,2,Rachel,anger,Neutral
457,3,Bernice,neutral,Neutral
457,4,Barry,neutral,Joy
457,5,Rachel,surprise,Fear
457,6,Barry,joy,Joy
457,7,Barry,sadness,Sadness
457,8,Barry,sadness,Sadness
457,9,Rachel,neutral,Surprise
457,10,Bobby,neutral,Neutral
457,11,Barry,neutral,Neutral
457,12,Rachel,surprise,Surprise
457,13,Bobby,fear,Disgust
458,0,Rachel,surprise,Surprise
459,0,Monica,neutral,Fear
459,1,Rachel,anger,Fear
459,2,Monica,joy,Joy
459,3,Rachel,anger,Neutral
459,4,Dr. Miller,neutral,Joy
459,5,Dr. Miller,neutral,Neutral
459,6,Rachel,neutral,Neutral
459,7,Dr. Miller,neutral,Neutral
459,8,Rachel,neutral,Neutral
459,9,Dr. Miller,neutral,Neutral
459,10,Rachel,surprise,Surprise
459,11,Monica,anger,Neutral
460,0,Joey,fear,Fear
460,1,Phoebe,neutral,Joy
460,2,Joey,fear,Fear
460,3,Phoebe,joy,Joy
461,0,Phoebe,neutral,Neutral
461,1,Chandler,neutral,Neutral
461,2,Robert,neutral,Neutral
461,3,Phoebe,neutral,Joy
462,0,Chandler,surprise,Joy
462,1,Joey,surprise,Joy
462,3,Joey,neutral,Neutral
462,5,Joey,neutral,Neutral
462,6,Chandler,surprise,Surprise
462,7,Joey,neutral,Neutral
462,8,Chandler,surprise,Surprise
462,9,Joey,neutral,Neutral
462,10,Joey,neutral,Fear
463,0,Rachel,joy,Joy
463,1,Chandler,anger,Surprise
463,2,Rachel,neutral,Neutral
463,3,Chandler,sadness,Sadness
463,4,Rachel,surprise,Anger
463,5,Chandler,anger,Anger
463,6,Rachel,neutral,Neutral
463,7,Rachel,neutral,Neutral
463,8,Rachel,surprise,Joy
463,9,Rachel,joy,Surprise
463,10,Chandler,anger,Anger
463,11,Rachel,neutral,Neutral
